Country Name,Country Code,Series,Series Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Bolivia,BOL,Teaching staff compensation as a percentage of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Teaching staff compensation as a percentage of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Teaching staff compensation as a percentage of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.02.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Teaching staff compensation as a percentage of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Teaching staff compensation as a percentage of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Teaching staff compensation as a percentage of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Teaching staff compensation as a percentage of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Teaching staff compensation as a percentage of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNTS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Volume of official development assistance flows for scholarships by sector and type of study, constant US$",UIS.ODAFLOW.VOLUMESCHOLARSHIP,..,..,..,..,..,..,..,..,493095,1672645,2674703,3727026,1819471,1705675,1316278,1407767,1274103,1242839,1581950,1801619,2059084,..,..
Brazil,BRA,All staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNS,78.80566,75.0866,75.10637,75.1009,75.8697,..,65.78125,69.37862,68.91922,69.09021,67.93686,72.2432,71.47644,70.95091,70.71831,71.36662,70.28844,77.01827,78.06233,78.54631,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNS,73.89211,68.96848,71.41826,72.58669,73.69305,..,65.22782,68.79808,69.07849,68.30027,68.47661,65.18321,64.93126,73.44885,..,..,..,..,..,..,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNS,75.03576,70.07294,71.15418,71.6442,72.46474,..,65.8602,69.14194,67.97883,66.79951,67.13207,69.25098,64.84005,67.88981,66.57703,68.68708,67.95601,73.18647,74.74877,75.81017,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNS,78.73339,74.12414,74.81194,74.16167,73.11933,..,67.18631,70.26629,69.78478,68.99351,67.82497,70.28111,68.47108,73.16554,68.31764,69.71634,69.36971,74.71591,75.60583,74.58603,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNS,80.041,76.06842,76.14333,76.27082,76.4087,..,66.60798,69.98035,69.32682,68.95948,67.81383,72.14176,70.80948,75.19033,67.98268,70.63368,69.62306,76.10365,77.38056,76.70088,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNS,84.2471,80.05967,79.67292,74.44097,67.68301,..,72.15069,73.88213,75.16986,74.26489,69.03374,69.38517,70.8659,77.15776,73.48259,72.60728,74.07499,77.40367,75.81884,69.45382,..,..,..
Brazil,BRA,All staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNS,82.61546,78.24101,78.14205,78.51243,77.40944,..,68.61593,71.48281,70.28463,68.66716,67.53778,71.90354,69.46146,81.95798,64.00081,69.57002,68.70359,74.90578,76.56586,74.55063,..,..,..
Brazil,BRA,Capital expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCAP,4.48446,4.45635,6.05335,7.27688,8.89537,..,5.47829,5.46874,5.02095,5.71182,5.78494,4.00545,4.72658,4.76481,6.53063,4.624,5.73885,3.25718,2.45703,1.99654,..,..,..
Brazil,BRA,Capital expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..
Brazil,BRA,Capital expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCAP,7.62943,8.13323,8.46539,8.6141,8.75663,..,9.88659,8.80586,8.83882,8.79268,8.62744,8.03169,8.02439,5.68551,..,..,..,..,..,..,..,..,..
Brazil,BRA,Capital expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCAP,6.38915,6.82479,8.08342,8.92223,9.99682,..,7.16906,6.82573,6.73447,7.01547,6.77877,5.39563,5.84243,5.6826,8.64864,5.28061,6.00119,3.90472,3.03821,2.2319,..,..,..
Brazil,BRA,Capital expenditure as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNCAP,4.78649,5.12541,6.14141,7.68971,8.96699,..,5.93388,6.13261,5.93184,6.71119,7.74869,6.82133,7.24852,6.11585,7.98539,6.23771,6.5657,3.94874,3.36801,2.47763,..,..,..
Brazil,BRA,Capital expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCAP,4.0791,3.91032,5.55242,6.86857,8.21253,..,5.13524,5.37639,4.83955,6.71505,7.11009,5.41343,6.06338,5.82876,7.49135,5.65018,6.15804,3.22146,2.40177,2.27087,..,..,..
Brazil,BRA,Capital expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCAP,2.35957,2.95264,3.08363,7.05906,9.08384,..,3.30348,5.16064,5.92859,4.90588,11.34549,13.6129,13.12923,8.01448,9.41568,9.30982,7.96469,4.3606,4.90931,2.64966,..,..,..
Brazil,BRA,Capital expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCAP,3.23432,2.70204,4.58686,6.08622,6.94475,..,4.30205,5.14581,4.4133,8.95829,10.08328,8.71977,8.76522,7.52721,8.88973,7.13938,6.73729,3.17468,2.33572,2.59051,..,..,..
Brazil,BRA,Current expenditure as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNCUR,95.51554,95.54365,93.94665,92.72312,91.10463,..,94.52171,94.53126,94.97905,94.28818,94.21506,95.99455,95.27342,95.23519,93.46937,95.376,94.26115,96.74282,97.54297,98.00346,..,..,..
Brazil,BRA,Current expenditure as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNCUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Current expenditure as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNCUR,92.37057,91.86677,91.53461,91.3859,91.24337,..,90.11341,91.19414,91.16118,91.20732,91.37256,91.96831,91.97561,94.31449,..,..,..,..,..,..,..,..,..
Brazil,BRA,Current expenditure as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNCUR,93.61085,93.17521,91.91658,91.07777,90.00318,..,92.83094,93.17427,93.26553,92.98453,93.22123,94.60437,94.15757,94.3174,91.35136,94.71939,93.99881,96.09528,96.96179,97.7681,..,..,..
Brazil,BRA,Current expenditure as % of total expenditure in public institutions (%),SE.XPD.CUR.TOTL.ZS,95.21351,94.87459,93.85859,92.31029,91.03301,..,94.06612,93.86739,94.06816,93.28881,92.25131,93.17867,92.75148,93.88415,92.01461,93.76229,93.4343,96.05126,96.63199,97.52237,..,..,..
Brazil,BRA,Current expenditure as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNCUR,95.9209,96.08968,94.44758,93.13143,91.78747,..,94.86476,94.62361,95.16045,93.28495,92.88991,94.58657,93.93662,94.17124,92.50865,94.34982,93.84196,96.77854,97.59823,97.72913,..,..,..
Brazil,BRA,Current expenditure as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNCUR,97.64043,97.04736,96.91637,92.94094,90.91616,..,96.69652,94.83936,94.07141,95.09412,88.65451,86.3871,86.87077,91.98552,90.58432,90.69018,92.03531,95.6394,95.09069,97.35034,..,..,..
Brazil,BRA,Current expenditure as % of total expenditure in upper-secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNCUR,96.76568,97.29796,95.41314,93.91378,93.05525,..,95.69795,94.85419,95.5867,91.04171,89.91672,91.28023,91.23478,92.47279,91.11027,92.86062,93.26271,96.82532,97.66428,97.40949,..,..,..
Brazil,BRA,Current expenditure other than staff compensation as % of total expenditure in lower secondary public institutions (%),UIS.XSPENDP.2.FDPUB.FNNONS,16.70988,20.45705,18.84027,17.62222,15.23493,..,28.74046,25.15265,26.05983,25.19797,26.27819,23.75134,23.79698,24.28427,22.75106,24.00938,23.9727,19.72455,19.48064,19.45714,..,..,..
Brazil,BRA,Current expenditure other than staff compensation as % of total expenditure in post-secondary non-tertiary public institutions (%),UIS.XSPENDP.4.FDPUB.FNNONS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,..
Brazil,BRA,Current expenditure other than staff compensation as % of total expenditure in pre-primary public institutions (%),UIS.XSPENDP.0.FDPUB.FNNONS,18.47846,22.89829,20.11634,18.7992,17.55032,..,24.88559,22.39606,22.08268,22.90705,22.89594,26.7851,27.04435,20.86564,..,..,..,..,..,..,..,..,..
Brazil,BRA,Current expenditure other than staff compensation as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNNONS,18.57509,23.10227,20.7624,19.43357,17.53844,..,26.97074,24.03234,25.2867,26.18502,26.08916,25.35339,29.31751,26.42759,24.77433,26.03231,26.0428,22.90881,22.21302,21.95793,..,..,..
Brazil,BRA,Current expenditure other than staff compensation as % of total expenditure in public institutions (%),UIS.XSPENDP.FDPUB.FNNONS,16.48011,20.75045,19.04665,18.14862,17.91368,..,26.87981,23.60109,24.28338,24.2953,24.42633,22.89756,24.28039,20.71861,23.69698,24.04595,24.06459,21.33535,21.02616,22.93634,..,..,..
Brazil,BRA,Current expenditure other than staff compensation as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNNONS,15.8799,20.02126,18.30426,16.86062,15.37877,..,28.25678,24.64326,25.83363,24.32547,25.07608,22.44481,23.12714,18.9809,24.52597,23.71615,24.21891,20.67489,20.21767,21.02825,..,..,..
Brazil,BRA,Current expenditure other than staff compensation as % of total expenditure in tertiary public institutions (%),UIS.XSPENDP.56.FDPUB.FNNONS,13.39333,16.98769,17.24345,18.49997,23.23316,..,24.54584,20.95723,18.90154,20.82924,19.62077,17.00193,16.00487,14.82775,17.10172,18.0829,17.96032,18.23573,19.27186,27.89651,..,..,..
Brazil,BRA,Current expenditure other than staff compensation as % of total expenditure in upper secondary public institutions (%),UIS.XSPENDP.3.FDPUB.FNNONS,14.15022,19.05695,17.27109,15.40134,15.64582,..,27.08201,23.37138,25.30207,22.37455,22.37894,19.37669,21.77332,10.51482,27.10946,23.29061,24.55912,21.91954,21.09842,22.85886,..,..,..
Brazil,BRA,Expenditure on education as % of total government expenditure (%),SE.XPD.TOTL.GB.ZS,11.62986,9.60027,11.45216,10.61096,9.6373,..,10.41292,11.26515,12.4269,13.22306,14.08374,14.72693,14.16016,15.26901,15.72767,15.59278,15.44382,16.21822,15.92959,16.51236,..,..,..
Brazil,BRA,Expenditure on school books and teaching material as % of total expenditure in primary public institutions (%),UIS.XSPENDP.1.FDPUB.FNBOOKS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Expenditure on school books and teaching material as % of total expenditure in secondary public institutions (%),UIS.XSPENDP.23.FDPUB.FNBOOKS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.75666,3.80062,3.94893,3.84468,3.75037,..,3.97448,4.47908,4.8706,4.97426,5.26884,5.46355,5.6488,5.73741,5.8551,5.83885,5.94848,6.24106,6.31404,6.32255,..,..,..
Brazil,BRA,"Government expenditure on education not specified by level, constant PPP$ (millions)",UIS.X.PPPCONST.UK.FSGOV,..,0,..,..,0,..,0,0,0,0,0,0,0,0,0,0,..,0,0,0,..,..,..
Brazil,BRA,"Government expenditure on education not specified by level, constant US$ (millions)",UIS.X.USCONST.UK.FSGOV,..,0,..,..,0,..,0,0,0,0,0,0,0,0,0,0,..,0,0,0,..,..,..
Brazil,BRA,"Government expenditure on education not specified by level, PPP$ (millions)",UIS.X.PPP.UK.FSGOV,..,0,..,..,0,..,0,0,0,0,0,0,0,0,0,0,..,0,0,0,..,..,..
Brazil,BRA,"Government expenditure on education not specified by level, US$ (millions)",UIS.X.US.UK.FSGOV,..,0,..,..,0,..,0,0,0,0,0,0,0,0,0,0,..,0,0,0,..,..,..
Brazil,BRA,"Government expenditure on education, constant PPP$ (millions)",UIS.X.PPPCONST.FSGOV,91937.5954,73802.75352,80047.44225,79017.52957,79432.84905,..,90043.9041,104725.21966,118391.15546,128250.02601,142765.3773,147854.85111,164376.4667,173590.38418,180554.52326,185463.68881,189898.18313,192173.95119,188051.98354,190796.65757,..,..,..
Brazil,BRA,"Government expenditure on education, constant US$ (millions)",UIS.X.USCONST.FSGOV,62846.11747,50449.61746,54718.32211,54014.30094,54298.20239,..,61551.64,71587.40044,80929.07402,87668.33813,97590.64976,101069.67994,112363.42098,118661.81217,123422.31412,126778.09033,129809.39378,131365.04886,128547.38039,130423.56723,..,..,..
Brazil,BRA,"Government expenditure on education, PPP$ (millions)",UIS.X.PPP.FSGOV,69259.74169,56400.87165,62540.64078,63090.10802,64424.89348,..,76390.03024,91612.60837,106701.5993,118692.02731,134695.62037,140560.87218,158088.35028,170437.21583,175567.16142,182983.26179,189587.22371,188152.62225,185575.46516,190796.65757,..,..,..
Brazil,BRA,"Government expenditure on education, US$ (millions)",UIS.X.US.FSGOV,41084.42692,22780.48383,25882.07697,21506.07984,19050.4862,..,26601.88581,39936.85384,53948.73121,69494.63561,89350.355,91078.42953,124774.78854,150102.16643,144339.2393,144383.41775,146094.24431,112477.25841,113381.15429,130423.56723,..,..,..
Brazil,BRA,Government expenditure on lower secondary education as a percentage of GDP (%),UIS.XGDP.2.FSGOV,1.20944,0.93257,0.98729,0.99208,0.9577,..,1.10703,1.24037,1.49521,1.49751,1.61558,1.69806,1.67944,1.58193,1.51534,1.52259,1.44714,1.43261,1.39191,1.32733,..,..,..
Brazil,BRA,"Government expenditure on lower secondary education, constant PPP$ (millions)",UIS.X.PPPCONST.2.FSGOV,23376.24249,18109.28337,20013.07676,20389.64034,20284.07835,..,25080.38222,29001.1208,36344.46936,38609.97348,43776.00447,45953.05268,48870.56351,47862.78868,46728.60327,48363.23653,46198.37218,44112.91029,41455.45441,40055.09031,..,..,..
Brazil,BRA,"Government expenditure on lower secondary education, constant US$ (millions)",UIS.X.USCONST.2.FSGOV,15979.38336,12379.02889,13680.41189,13937.82083,13865.66144,..,17144.28836,19824.40194,24844.1215,26392.76042,29924.12307,31412.29585,33406.62937,32717.74106,31942.4418,33059.83402,31579.9898,30154.42301,28337.8562,27380.60421,..,..,..
Brazil,BRA,"Government expenditure on lower secondary education, PPP$ (millions)",UIS.X.PPP.2.FSGOV,17610.12467,13839.31247,15636.1104,16279.73715,16451.62679,..,21277.29995,25369.89973,32755.93511,35732.51538,41301.583,43686.09562,47001.05141,46993.38897,45437.84384,47716.41731,46122.72207,43189.82721,40909.5139,40055.09031,..,..,..
Brazil,BRA,"Government expenditure on lower secondary education, US$ (millions)",UIS.X.US.2.FSGOV,10446.21107,5589.74045,6470.91248,5549.41714,4864.75758,..,7409.55726,11059.54732,16561.52439,20921.52432,27397.40975,28307.03111,37096.63768,41386.55667,37355.86862,37650.76295,35541.76328,25818.79167,24994.51047,27380.60421,..,..,..
Brazil,BRA,Government expenditure on post-secondary non-tertiary education as % of GDP (%),UIS.XGDP.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Government expenditure on post-secondary non-tertiary education, constant PPP$ (millions)",UIS.X.PPPCONST.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Government expenditure on post-secondary non-tertiary education, constant US$ (millions)",UIS.X.USCONST.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Government expenditure on post-secondary non-tertiary education, PPP$ (millions)",UIS.X.PPP.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Government expenditure on post-secondary non-tertiary education, US$ (millions)",UIS.X.US.4.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Government expenditure on pre-primary education as % of GDP (%),UIS.XGDP.0.FSGOV,0.38378,0.35357,0.33969,0.32017,0.29413,..,0.34913,0.36732,0.36642,0.39666,0.40077,0.38376,0.42993,0.50679,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,7417.78722,6865.90875,6885.77436,6580.30318,6229.73691,..,7909.6883,8588.35914,8906.71069,10226.96699,10859.45448,10385.37478,12510.5672,15333.48576,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Government expenditure on pre-primary education, constant US$ (millions)",UIS.X.USCONST.02.FSGOV,5070.60387,4693.35429,4706.9339,4498.12185,4258.48398,..,5406.85448,5870.77599,6088.39272,6990.88513,7423.23691,7099.16852,8551.89406,10481.56679,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Government expenditure on pre-primary education, PPP$ (millions)",UIS.X.PPP.02.FSGOV,5588.07335,5247.00258,5379.81888,5253.92328,5052.69723,..,6710.29688,7513.01344,8027.29115,9464.78907,10245.62808,9873.04323,12031.98347,15054.96191,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Government expenditure on pre-primary education, US$ (millions)",UIS.X.US.02.FSGOV,3314.80865,2119.28032,2226.40645,1790.95102,1494.08612,..,2336.77812,3275.16185,4058.62869,5541.67018,6796.43854,6397.37971,9496.51376,13258.73804,..,..,..,..,..,..,..,..,..
Brazil,BRA,Government expenditure on primary education as % of GDP (%),UIS.XGDP.1.FSGOV,1.56482,1.29119,1.2195,1.15351,1.05777,..,1.30888,1.52359,1.55979,1.60164,1.68178,1.76903,1.76954,1.68023,1.6728,1.63935,1.59531,1.59865,1.62088,1.57747,..,..,..
Brazil,BRA,"Government expenditure on primary education, constant PPP$ (millions)",UIS.X.PPPCONST.1.FSGOV,30245.01943,25073.04832,24720.07603,23707.42337,22403.45821,..,29653.39722,35622.94644,37914.37644,41294.68233,45569.86032,47873.63545,51492.4949,50836.90827,51584.49119,52071.81521,50928.35998,49225.49606,48275.01301,47603.50973,..,..,..
Brazil,BRA,"Government expenditure on primary education, constant US$ (millions)",UIS.X.USCONST.1.FSGOV,20674.69827,17139.27511,16897.99255,16205.76988,15314.41365,..,20270.28091,24350.90745,25917.26862,28227.95664,31150.35566,32725.15562,35198.91258,34750.77084,35261.79882,35594.92068,34813.28482,33649.25191,32999.52675,32540.5048,..,..,..
Brazil,BRA,"Government expenditure on primary education, PPP$ (millions)",UIS.X.PPP.1.FSGOV,22784.60976,19161.09783,19313.66389,18928.76061,18170.57333,..,25156.88244,31162.6087,34170.8347,38217.14284,42994.04185,45511.93216,49522.6825,49913.4854,50159.60015,51375.39674,50844.96449,48195.42975,47639.2635,47603.50973,..,..,..
Brazil,BRA,"Government expenditure on primary education, US$ (millions)",UIS.X.US.1.FSGOV,13515.68186,7739.22577,7992.8464,6452.41306,5373.05128,..,8760.57402,13584.77366,17276.90296,22376.28319,28520.10252,29490.10803,39086.89177,43958.25323,41237.77175,40537.89017,39180.68168,28811.13078,29106.18966,32540.5048,..,..,..
Brazil,BRA,Government expenditure on secondary and post-secondary non-tertiary vocational education as % of GDP (%),UIS.XGDP.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,"Government expenditure on secondary and post-secondary non-tertiary vocational education only, constant PPP$ (millions)",UIS.X.PPPCONST.2T4.V.FSGOV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
